OBJECTID,Tree_ID,Common,DBH,Active,Location,lat,lon,Deciduous,index_right,centroid_id,x_snap,y_snap,dist_m
1761548,110529106,OAK: LAUREL,5.0,1,,35.22677127106487,-80.84063925151294,1,3,7,514550.0,3898550.0,350.10675216671007
1761549,110529107,OAK: LAUREL,11.0,1,,35.226832651290316,-80.84070557122207,1,3,7,514550.0,3898550.0,344.27799428365046
1761549,110529107,OAK: LAUREL,11.0,1,,35.226832651290316,-80.84070557122207,1,3,7,514550.0,3898550.0,344.27799428365046
1761549,110529107,OAK: LAUREL,11.0,1,,35.226832651290316,-80.84070557122207,1,3,7,514550.0,3898550.0,344.27799428365046
1761550,110529108,OAK: LAUREL,5.0,1,,35.228238492062005,-80.83820354005094,1,3,7,514550.0,3898550.0,252.38834539422191
1761550,110529108,OAK: LAUREL,5.0,1,,35.228238492062005,-80.83820354005094,1,3,7,514550.0,3898550.0,252.38834539422191
1761550,110529108,OAK: LAUREL,5.0,1,,35.228238492062005,-80.83820354005094,1,3,7,514550.0,3898550.0,252.38834539422191
1761551,110529109,OAK: LAUREL,9.0,1,,35.226597191630184,-80.83815389043643,1,3,7,514550.0,3898550.0,406.6760618280815
1761551,110529109,OAK: LAUREL,9.0,1,,35.226597191630184,-80.83815389043643,1,3,7,514550.0,3898550.0,406.6760618280815
1761551,110529109,OAK: LAUREL,9.0,1,,35.226597191630184,-80.83815389043643,1,3,7,514550.0,3898550.0,406.6760618280815
1761552,110529110,OAK: LAUREL,10.0,1,,35.226534541042156,-80.83808653001469,1,3,7,514550.0,3898550.0,415.60887657368716
1761552,110529110,OAK: LAUREL,10.0,1,,35.226534541042156,-80.83808653001469,1,3,7,514550.0,3898550.0,415.60887657368716
1761552,110529110,OAK: LAUREL,10.0,1,,35.226534541042156,-80.83808653001469,1,3,7,514550.0,3898550.0,415.60887657368716
1761553,110529111,OAK: LAUREL,9.0,1,,35.226474151612585,-80.83801145993048,1,3,7,514550.0,3898550.0,424.64547184466124
1761553,110529111,OAK: LAUREL,9.0,1,,35.226474151612585,-80.83801145993048,1,3,7,514550.0,3898550.0,424.64547184466124
1761553,110529111,OAK: LAUREL,9.0,1,,35.226474151612585,-80.83801145993048,1,3,7,514550.0,3898550.0,424.64547184466124
1761554,110529112,OAK: LAUREL,12.0,1,,35.22640103174985,-80.8379380200802,1,3,7,514550.0,3898550.0,434.8956751929403
1761554,110529112,OAK: LAUREL,12.0,1,,35.22640103174985,-80.8379380200802,1,3,7,514550.0,3898550.0,434.8956751929403
1761554,110529112,OAK: LAUREL,12.0,1,,35.22640103174985,-80.8379380200802,1,3,7,514550.0,3898550.0,434.8956751929403
1761555,110529113,OAK: LAUREL,10.0,1,,35.22635102115594,-80.83786695988735,1,3,7,514550.0,3898550.0,442.78095322281706
1761555,110529113,OAK: LAUREL,10.0,1,,35.22635102115594,-80.83786695988735,1,3,7,514550.0,3898550.0,442.78095322281706
1761555,110529113,OAK: LAUREL,10.0,1,,35.22635102115594,-80.83786695988735,1,3,7,514550.0,3898550.0,442.78095322281706
1761556,110529114,OAK: LAUREL,14.0,1,,35.22622200098157,-80.83793438992184,1,3,7,514550.0,3898550.0,452.8307579453869
1761556,110529114,OAK: LAUREL,14.0,1,,35.22622200098157,-80.83793438992184,1,3,7,514550.0,3898550.0,452.8307579453869
1761556,110529114,OAK: LAUREL,14.0,1,,35.22622200098157,-80.83793438992184,1,3,7,514550.0,3898550.0,452.8307579453869
1761557,110529115,OAK: LAUREL,13.0,1,,35.227100261920626,-80.83714005000418,1,3,7,514550.0,3898550.0,410.95956799607666
1761557,110529115,OAK: LAUREL,13.0,1,,35.227100261920626,-80.83714005000418,1,3,7,514550.0,3898550.0,410.95956799607666
1761557,110529115,OAK: LAUREL,13.0,1,,35.227100261920626,-80.83714005000418,1,3,7,514550.0,3898550.0,410.95956799607666
1761558,110529116,OAK: LAUREL,12.0,1,,35.22627434143605,-80.83800111074599,1,3,7,514550.0,3898550.0,444.9705185899567
1761558,110529116,OAK: LAUREL,12.0,1,,35.22627434143605,-80.83800111074599,1,3,7,514550.0,3898550.0,444.9705185899567
1761558,110529116,OAK: LAUREL,12.0,1,,35.22627434143605,-80.83800111074599,1,3,7,514550.0,3898550.0,444.9705185899567
1761559,110529117,OAK: LAUREL,14.0,1,,35.22716161138665,-80.837220510424,1,3,7,514550.0,3898550.0,401.0227961504692
1761559,110529117,OAK: LAUREL,14.0,1,,35.22716161138665,-80.837220510424,1,3,7,514550.0,3898550.0,401.0227961504692
1761559,110529117,OAK: LAUREL,14.0,1,,35.22716161138665,-80.837220510424,1,3,7,514550.0,3898550.0,401.0227961504692
1761560,110529118,OAK: LAUREL,11.0,1,,35.226434781623645,-80.83818139018312,1,3,7,514550.0,3898550.0,421.9154069594459
1761560,110529118,OAK: LAUREL,11.0,1,,35.226434781623645,-80.83818139018312,1,3,7,514550.0,3898550.0,421.9154069594459
1761560,110529118,OAK: LAUREL,11.0,1,,35.226434781623645,-80.83818139018312,1,3,7,514550.0,3898550.0,421.9154069594459
1761561,110529119,OAK: LAUREL,2.0,1,,35.226584071136415,-80.83835859034694,1,3,7,514550.0,3898550.0,400.24242991930606
1761561,110529119,OAK: LAUREL,2.0,1,,35.226584071136415,-80.83835859034694,1,3,7,514550.0,3898550.0,400.24242991930606
1761562,110529120,OAK: LAUREL,2.0,1,,35.22663647164169,-80.8384252603588,1,3,7,514550.0,3898550.0,392.51569091437284
1761562,110529120,OAK: LAUREL,2.0,1,,35.22663647164169,-80.8384252603588,1,3,7,514550.0,3898550.0,392.51569091437284
1761563,110529121,OAK: LAUREL,8.0,1,,35.22680712142393,-80.83861519083942,1,3,7,514550.0,3898550.0,368.45915799103176
1761563,110529121,OAK: LAUREL,8.0,1,,35.22680712142393,-80.83861519083942,1,3,7,514550.0,3898550.0,368.45915799103176
1761563,110529121,OAK: LAUREL,8.0,1,,35.22680712142393,-80.83861519083942,1,3,7,514550.0,3898550.0,368.45915799103176
1761564,110529122,OAK: LAUREL,5.0,1,,35.22714820165463,-80.83902579052611,1,3,7,514550.0,3898550.0,320.23358353932144
1761564,110529122,OAK: LAUREL,5.0,1,,35.22714820165463,-80.83902579052611,1,3,7,514550.0,3898550.0,320.23358353932144
1761564,110529122,OAK: LAUREL,5.0,1,,35.22714820165463,-80.83902579052611,1,3,7,514550.0,3898550.0,320.23358353932144
1761565,110529123,OAK: LAUREL,5.0,1,,35.22722979147368,-80.83912622098352,1,3,7,514550.0,3898550.0,308.8801578283889
1761565,110529123,OAK: LAUREL,5.0,1,,35.22722979147368,-80.83912622098352,1,3,7,514550.0,3898550.0,308.8801578283889
1761565,110529123,OAK: LAUREL,5.0,1,,35.22722979147368,-80.83912622098352,1,3,7,514550.0,3898550.0,308.8801578283889
1761566,110529124,OAK: LAUREL,5.0,1,,35.22740297129035,-80.83933078058081,1,3,7,514550.0,3898550.0,285.3978726213397
1761566,110529124,OAK: LAUREL,5.0,1,,35.22740297129035,-80.83933078058081,1,3,7,514550.0,3898550.0,285.3978726213397
1761566,110529124,OAK: LAUREL,5.0,1,,35.22740297129035,-80.83933078058081,1,3,7,514550.0,3898550.0,285.3978726213397
1761567,110529125,OAK: LAUREL,5.0,1,,35.22764049135966,-80.83959794092692,1,3,7,514550.0,3898550.0,254.45935190534752
1761567,110529125,OAK: LAUREL,5.0,1,,35.22764049135966,-80.83959794092692,1,3,7,514550.0,3898550.0,254.45935190534752
1761567,110529125,OAK: LAUREL,5.0,1,,35.22764049135966,-80.83959794092692,1,3,7,514550.0,3898550.0,254.45935190534752
1761568,110529126,OAK: LAUREL,11.0,1,301 N COLLEGE ST,35.228020291857305,-80.8398342712368,1,3,7,514550.0,3898550.0,209.5894424900033
1761568,110529126,OAK: LAUREL,11.0,1,301 N COLLEGE ST,35.228020291857305,-80.8398342712368,1,3,7,514550.0,3898550.0,209.5894424900033
1761568,110529126,OAK: LAUREL,11.0,1,301 N COLLEGE ST,35.228020291857305,-80.8398342712368,1,3,7,514550.0,3898550.0,209.5894424900033
1761569,110529127,OAK: LAUREL,13.0,1,112 E 7TH ST,35.22890318219354,-80.8391427713234,1,3,7,514550.0,3898550.0,140.64351553784107
1761569,110529127,OAK: LAUREL,13.0,1,112 E 7TH ST,35.22890318219354,-80.8391427713234,1,3,7,514550.0,3898550.0,140.64351553784107
1761569,110529127,OAK: LAUREL,13.0,1,112 E 7TH ST,35.22890318219354,-80.8391427713234,1,3,7,514550.0,3898550.0,140.64351553784107
1761570,110529128,OAK: LAUREL,17.0,1,112 E 7TH ST,35.22895705149696,-80.83920597055202,1,3,7,514550.0,3898550.0,132.3921223644627
1761570,110529128,OAK: LAUREL,17.0,1,112 E 7TH ST,35.22895705149696,-80.83920597055202,1,3,7,514550.0,3898550.0,132.3921223644627
1761571,110529129,OAK: LAUREL,6.0,1,,35.22614132138868,-80.83962702111234,1,3,7,514550.0,3898550.0,418.7836781249428
1761571,110529129,OAK: LAUREL,6.0,1,,35.22614132138868,-80.83962702111234,1,3,7,514550.0,3898550.0,418.7836781249428
1761571,110529129,OAK: LAUREL,6.0,1,,35.22614132138868,-80.83962702111234,1,3,7,514550.0,3898550.0,418.7836781249428
1761572,110529130,OAK: LAUREL,5.0,1,,35.22610676125778,-80.83955049094918,1,3,7,514550.0,3898550.0,423.3656526517768
1761572,110529130,OAK: LAUREL,5.0,1,,35.22610676125778,-80.83955049094918,1,3,7,514550.0,3898550.0,423.3656526517768
1761572,110529130,OAK: LAUREL,5.0,1,,35.22610676125778,-80.83955049094918,1,3,7,514550.0,3898550.0,423.3656526517768
1761573,110529131,OAK: LAUREL,5.0,1,,35.22606909148609,-80.83943494069143,1,3,7,514550.0,3898550.0,428.8764211592292
1761573,110529131,OAK: LAUREL,5.0,1,,35.22606909148609,-80.83943494069143,1,3,7,514550.0,3898550.0,428.8764211592292
1761573,110529131,OAK: LAUREL,5.0,1,,35.22606909148609,-80.83943494069143,1,3,7,514550.0,3898550.0,428.8764211592292
1761574,110529132,OAK: LAUREL,6.0,1,,35.22605745108293,-80.83929646095048,1,3,7,514550.0,3898550.0,432.1137976368694
1761574,110529132,OAK: LAUREL,6.0,1,,35.22605745108293,-80.83929646095048,1,3,7,514550.0,3898550.0,432.1137976368694
1761575,110529133,OAK: LAUREL,2.0,1,,35.226057471082235,-80.83913302072294,1,3,7,514550.0,3898550.0,434.8829051383024
1761575,110529133,OAK: LAUREL,2.0,1,,35.226057471082235,-80.83913302072294,1,3,7,514550.0,3898550.0,434.8829051383024
1761576,110529134,OAK: LAUREL,2.0,1,,35.22606088130825,-80.8389692603836,1,3,7,514550.0,3898550.0,437.78108616571257
1761576,110529134,OAK: LAUREL,2.0,1,,35.22606088130825,-80.8389692603836,1,3,7,514550.0,3898550.0,437.78108616571257
1761577,110529135,OAK: LAUREL,9.0,1,,35.226060321141745,-80.83888927007932,1,3,7,514550.0,3898550.0,439.6126088503078
1761577,110529135,OAK: LAUREL,9.0,1,,35.226060321141745,-80.83888927007932,1,3,7,514550.0,3898550.0,439.6126088503078
1761578,110529136,OAK: LAUREL,6.0,1,,35.226040231681395,-80.83875745065622,1,3,7,514550.0,3898550.0,444.91861298155123
1761578,110529136,OAK: LAUREL,6.0,1,,35.226040231681395,-80.83875745065622,1,3,7,514550.0,3898550.0,444.91861298155123
1761592,110529150,OAK: LAUREL,6.0,1,237 S TRYON ST,35.225390561259346,-80.84491083257723,1,3,7,514550.0,3898550.0,664.2755946384694
1761592,110529150,OAK: LAUREL,6.0,1,237 S TRYON ST,35.225390561259346,-80.84491083257723,1,3,7,514550.0,3898550.0,664.2755946384694
1761592,110529150,OAK: LAUREL,6.0,1,237 S TRYON ST,35.225390561259346,-80.84491083257723,1,3,7,514550.0,3898550.0,664.2755946384694
1761593,110529151,OAK: LAUREL,5.0,1,,35.22552863113256,-80.84507923262495,1,5,5,513650.0,3898550.0,660.3238819293838
1761593,110529151,OAK: LAUREL,5.0,1,,35.22552863113256,-80.84507923262495,1,5,5,513650.0,3898550.0,660.3238819293838
1761594,110529152,OAK: LAUREL,4.0,1,,35.22879664188252,-80.84276732218771,1,3,7,514550.0,3898550.0,271.4884750340756
1761595,110529153,OAK: LAUREL,4.0,1,,35.22887990152378,-80.84286388224986,1,3,7,514550.0,3898550.0,275.4553859800272
1761596,110529154,OAK: LAUREL,4.0,1,,35.22912090141876,-80.84132429146027,1,3,7,514550.0,3898550.0,140.63072691690027
1761597,110529155,OAK: LAUREL,4.0,1,,35.229206352141816,-80.84141280154363,1,3,7,514550.0,3898550.0,141.74173264824992
1761598,110529156,OAK: LAUREL,4.0,1,,35.22932686159337,-80.84156301183907,1,3,7,514550.0,3898550.0,147.1992756175568
1761600,110529158,OAK: LAUREL,4.0,1,,35.22988895215065,-80.84011581160114,1,3,7,514550.0,3898550.0,1.5337481369481523
1761601,110529159,OAK: LAUREL,4.0,1,,35.22983137225556,-80.84004941088901,1,3,7,514550.0,3898550.0,8.760607694366097
1761602,110529160,OAK: LAUREL,4.0,1,,35.22977278175677,-80.83997636143053,1,3,7,514550.0,3898550.0,17.95295197135264
1761602,110529160,OAK: LAUREL,4.0,1,,35.22977278175677,-80.83997636143053,1,3,7,514550.0,3898550.0,17.95295197135264
1761603,110529161,OAK: LAUREL,4.0,1,,35.22971410224106,-80.83992653075165,1,3,7,514550.0,3898550.0,25.864917918477303
1761603,110529161,OAK: LAUREL,4.0,1,,35.22971410224106,-80.83992653075165,1,3,7,514550.0,3898550.0,25.864917918477303
1761604,110529162,OAK: LAUREL,4.0,1,,35.22966037157965,-80.83986159082355,1,3,7,514550.0,3898550.0,34.21573630739961
1761604,110529162,OAK: LAUREL,4.0,1,,35.22966037157965,-80.83986159082355,1,3,7,514550.0,3898550.0,34.21573630739961
1761605,110529163,OAK: LAUREL,4.0,1,,35.23040432183434,-80.83897594105633,1,3,7,514550.0,3898550.0,116.91097915536616
1761606,110529164,OAK: LAUREL,4.0,1,,35.230449862602974,-80.83903353045051,1,3,7,514550.0,3898550.0,114.95553273854533
1761607,110529165,OAK: LAUREL,4.0,1,,35.23055912239975,-80.83914314108799,1,3,7,514550.0,3898550.0,114.0431479800684
1761608,110529166,OAK: LAUREL,4.0,1,,35.23070299240466,-80.83929261105182,1,3,7,514550.0,3898550.0,115.81448035997327
1761609,110529167,OAK: LAUREL,4.0,1,,35.23086812253236,-80.83947498125399,1,3,7,514550.0,3898550.0,121.86302245669866
1761610,110529168,OAK: LAUREL,4.0,1,,35.230925352086906,-80.83955021148633,1,3,7,514550.0,3898550.0,124.5901166669081
1761611,110529169,OAK: LAUREL,4.0,1,,35.230972941885355,-80.83959992070643,1,3,7,514550.0,3898550.0,127.74924104446225
1761612,110529170,OAK: LAUREL,4.0,1,,35.23103898204865,-80.83967230081507,1,3,7,514550.0,3898550.0,132.52125547197232
1761613,110529171,OAK: LAUREL,17.0,1,,35.231082791940615,-80.83972179073093,1,3,7,514550.0,3898550.0,135.9542574985849
1761614,110529172,OAK: LAUREL,10.0,1,,35.22408097065433,-80.8454924427286,1,1,4,513650.0,3897450.0,612.2272349740545
1761614,110529172,OAK: LAUREL,10.0,1,,35.22408097065433,-80.8454924427286,1,1,4,513650.0,3897450.0,612.2272349740545
1761614,110529172,OAK: LAUREL,10.0,1,,35.22408097065433,-80.8454924427286,1,1,4,513650.0,3897450.0,612.2272349740545
1761615,110529173,OAK: LAUREL,11.0,1,,35.22414123100659,-80.8455568223411,1,1,4,513650.0,3897450.0,613.3062675042657
1761615,110529173,OAK: LAUREL,11.0,1,,35.22414123100659,-80.8455568223411,1,1,4,513650.0,3897450.0,613.3062675042657
1761615,110529173,OAK: LAUREL,11.0,1,,35.22414123100659,-80.8455568223411,1,1,4,513650.0,3897450.0,613.3062675042657
1761616,110529174,OAK: LAUREL,9.0,1,,35.224188340452244,-80.84561717264187,1,1,4,513650.0,3897450.0,613.643434699713
1761616,110529174,OAK: LAUREL,9.0,1,,35.224188340452244,-80.84561717264187,1,1,4,513650.0,3897450.0,613.643434699713
1761617,110529175,OAK: LAUREL,9.0,1,,35.2242507909047,-80.84568556201951,1,1,4,513650.0,3897450.0,614.9104080692566
1761617,110529175,OAK: LAUREL,9.0,1,,35.2242507909047,-80.84568556201951,1,1,4,513650.0,3897450.0,614.9104080692566
1761618,110529176,OAK: LAUREL,3.0,1,,35.22444141071991,-80.8459028221079,1,1,4,513650.0,3897450.0,619.1595048932232
1761618,110529176,OAK: LAUREL,3.0,1,,35.22444141071991,-80.8459028221079,1,1,4,513650.0,3897450.0,619.1595048932232
1761619,110529177,OAK: LAUREL,3.0,1,,35.22449619044296,-80.84595647276505,1,1,4,513650.0,3897450.0,621.0996192212903
1761619,110529177,OAK: LAUREL,3.0,1,,35.22449619044296,-80.84595647276505,1,1,4,513650.0,3897450.0,621.0996192212903
1761620,110529178,OAK: LAUREL,2.0,1,,35.22463313079137,-80.84612813249693,1,1,4,513650.0,3897450.0,624.407853544427
1761620,110529178,OAK: LAUREL,2.0,1,,35.22463313079137,-80.84612813249693,1,1,4,513650.0,3897450.0,624.407853544427
1761621,110529179,OAK: LAUREL,8.0,1,,35.22468900034494,-80.84619384300213,1,1,4,513650.0,3897450.0,626.1886070458787
1761621,110529179,OAK: LAUREL,8.0,1,,35.22468900034494,-80.84619384300213,1,1,4,513650.0,3897450.0,626.1886070458787
1761622,110529180,OAK: LAUREL,11.0,1,,35.22474597085268,-80.84625151245324,1,1,4,513650.0,3897450.0,628.5828821621831
1761622,110529180,OAK: LAUREL,11.0,1,,35.22474597085268,-80.84625151245324,1,1,4,513650.0,3897450.0,628.5828821621831
1761623,110529181,OAK: LAUREL,10.0,1,,35.224790890712626,-80.84612679239257,1,1,4,513650.0,3897450.0,638.9761293776575
1761623,110529181,OAK: LAUREL,10.0,1,,35.224790890712626,-80.84612679239257,1,1,4,513650.0,3897450.0,638.9761293776575
1761624,110529182,OAK: LAUREL,12.0,1,,35.22474597059467,-80.84607046303528,1,1,4,513650.0,3897450.0,637.7009505383656
1761624,110529182,OAK: LAUREL,12.0,1,,35.22474597059467,-80.84607046303528,1,1,4,513650.0,3897450.0,637.7009505383656
1761625,110529183,OAK: LAUREL,5.0,1,,35.224708720660786,-80.84603291311724,1,1,4,513650.0,3897450.0,636.227663632214
1761625,110529183,OAK: LAUREL,5.0,1,,35.224708720660786,-80.84603291311724,1,1,4,513650.0,3897450.0,636.227663632214
1761626,110529184,OAK: LAUREL,8.0,1,,35.224664900880065,-80.84598329264414,1,1,4,513650.0,3897450.0,634.8342734024665
1761626,110529184,OAK: LAUREL,8.0,1,,35.224664900880065,-80.84598329264414,1,1,4,513650.0,3897450.0,634.8342734024665
1761627,110529185,OAK: LAUREL,6.0,1,,35.22462218098267,-80.84592428287013,1,1,4,513650.0,3897450.0,634.1069545922793
1761627,110529185,OAK: LAUREL,6.0,1,,35.22462218098267,-80.84592428287013,1,1,4,513650.0,3897450.0,634.1069545922793
1761628,110529186,OAK: LAUREL,6.0,1,,35.22457507075187,-80.84586795245492,1,1,4,513650.0,3897450.0,632.9234449297668
1761628,110529186,OAK: LAUREL,6.0,1,,35.22457507075187,-80.84586795245492,1,1,4,513650.0,3897450.0,632.9234449297668
1761629,110529187,OAK: LAUREL,99.0,1,,35.22436691035488,-80.84934007405043,1,1,4,513650.0,3897450.0,489.09638052216127
1761630,110529188,OAK: LAUREL,99.0,1,,35.22428256035179,-80.84925961337386,1,1,4,513650.0,3897450.0,480.80345906147375
1761631,110529189,OAK: LAUREL,99.0,1,,35.2242069608181,-80.8491751234739,1,1,4,513650.0,3897450.0,473.6803160799751
1761632,110529190,OAK: LAUREL,99.0,1,,35.223699390123116,-80.84863546308905,1,1,4,513650.0,3897450.0,429.8752113798706
1761638,110529196,OAK: LAUREL,3.0,1,,35.22437255091013,-80.84783445263685,1,1,4,513650.0,3897450.0,524.7223626931597
1761639,110529197,OAK: LAUREL,10.0,1,,35.224473520371006,-80.84792873352778,1,1,4,513650.0,3897450.0,531.9914449634432
1761640,110529198,OAK: LAUREL,99.0,1,,35.22482602071062,-80.848297222964,1,1,4,513650.0,3897450.0,558.4105009645104
1761641,110529199,OAK: LAUREL,99.0,1,,35.224890460849636,-80.8483800431046,1,1,4,513650.0,3897450.0,563.2428867290228
1761642,110529200,OAK: LAUREL,99.0,1,,35.2249932909538,-80.84848753306608,1,5,5,513650.0,3898550.0,562.2097844595822
1761643,110529201,OAK: LAUREL,99.0,1,,35.22505413026136,-80.84836376292525,1,5,5,513650.0,3898550.0,558.5517789342442
1761644,110529202,OAK: LAUREL,99.0,1,,35.224974910273225,-80.84827619344719,1,5,5,513650.0,3898550.0,569.1624580695917
1761645,110529203,OAK: LAUREL,5.0,1,,35.224907140586346,-80.84820504367522,1,1,4,513650.0,3897450.0,569.4187894502521
1761646,110529204,OAK: LAUREL,5.0,1,,35.22483369030304,-80.84812394316887,1,1,4,513650.0,3897450.0,563.8289700379742
1761647,110529205,OAK: LAUREL,6.0,1,,35.224539710333296,-80.84781487301925,1,1,4,513650.0,3897450.0,542.5876115432376
1761648,110529206,OAK: LAUREL,9.0,1,,35.22446230079781,-80.84771122344691,1,1,4,513650.0,3897450.0,538.2135674681465
1761649,110529207,OAK: LAUREL,99.0,1,,35.224898250506946,-80.84980141406743,1,1,4,513650.0,3897450.0,544.5287843329356
1761650,110529208,OAK: LAUREL,12.0,1,,35.22673929124385,-80.8445053927515,1,3,7,514550.0,3898550.0,532.1561179049877
1761650,110529208,OAK: LAUREL,12.0,1,,35.22673929124385,-80.8445053927515,1,3,7,514550.0,3898550.0,532.1561179049877
1761651,110529209,OAK: LAUREL,10.0,1,,35.226658471393065,-80.84442429174312,1,3,7,514550.0,3898550.0,532.6250834743271
1761651,110529209,OAK: LAUREL,10.0,1,,35.226658471393065,-80.84442429174312,1,3,7,514550.0,3898550.0,532.6250834743271
1761652,110529210,OAK: LAUREL,12.0,1,,35.22661002081525,-80.84436860181665,1,3,7,514550.0,3898550.0,532.558064457366
1761652,110529210,OAK: LAUREL,12.0,1,,35.22661002081525,-80.84436860181665,1,3,7,514550.0,3898550.0,532.558064457366
1761653,110529211,OAK: LAUREL,14.0,1,,35.22656401074168,-80.84431227168136,1,3,7,514550.0,3898550.0,532.363583128872
1761653,110529211,OAK: LAUREL,14.0,1,,35.22656401074168,-80.84431227168136,1,3,7,514550.0,3898550.0,532.363583128872
1761654,110529212,OAK: LAUREL,99.0,1,,35.2251107903731,-80.84869366295476,1,5,5,513650.0,3898550.0,545.208084398797
1761655,110529213,OAK: LAUREL,4.0,1,,35.22708773167541,-80.84510988246831,1,5,5,513650.0,3898550.0,543.5126619724601
1761655,110529213,OAK: LAUREL,4.0,1,,35.22708773167541,-80.84510988246831,1,5,5,513650.0,3898550.0,543.5126619724601
1761656,110529214,OAK: LAUREL,99.0,1,,35.22519843061547,-80.84878351290429,1,5,5,513650.0,3898550.0,533.9792419690691
1761657,110529215,OAK: LAUREL,99.0,1,,35.225294840494335,-80.8488975133723,1,5,5,513650.0,3898550.0,521.4393316604095
1761658,110529216,OAK: LAUREL,4.0,1,,35.22716859157138,-80.84519867275324,1,5,5,513650.0,3898550.0,531.7496999630613
1761658,110529216,OAK: LAUREL,4.0,1,,35.22716859157138,-80.84519867275324,1,5,5,513650.0,3898550.0,531.7496999630613
1761662,110529220,OAK: LAUREL,4.0,1,,35.22655031143715,-80.84622640325438,1,5,5,513650.0,3898550.0,506.25942090902134
